canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family,compound_id
CCc1nc(Nc2ccc(C(=O)O)cc2)nc(-c2ccc(Cl)s2)n1,Q08499,,251.0,,6.6,Enzyme,compound_11239
CCc1nc(Nc2ccc(F)cc2)nc(-c2ccc(Cl)s2)n1,Q08499,,207.0,,6.684,Enzyme,compound_11240
CC(C)c1nc(Nc2ccc(C(=O)O)cc2)nc(-c2ccc(Cl)s2)n1,Q08499,,219.0,,6.66,Enzyme,compound_11241
CC(C)c1nc(Nc2ccc(F)cc2)nc(-c2ccc(Cl)s2)n1,Q08499,,886.0,,6.053,Enzyme,compound_11242
O=C(O)c1ccc(Nc2nc(-c3cccc(Cl)c3)nc(C3CC3)n2)cc1,Q08499,,20.0,,7.699,Enzyme,compound_11243
O=C(O)c1ccc(Nc2nc(-c3ccc(Cl)cc3)nc(C3CC3)n2)cc1,Q08499,,268.0,,6.572,Enzyme,compound_11244
O=C1CCC(NC2=NC(C3CC3)NC(c3cccc(Cl)c3)=N2)CN1,Q08499,,268.0,,6.572,Enzyme,compound_11245
CCc1nc(Nc2ccc(CC(=O)O)cc2)nc(-c2cccc(Cl)c2)n1,Q08499,,681.0,,6.167,Enzyme,compound_11246
CCc1nc(Nc2ccc(-c3nnn[nH]3)cc2)nc(-c2cccc(Cl)c2)n1,Q08499,,132.0,,6.879,Enzyme,compound_11249
CCc1nc(Nc2ccc(Cc3nnn[nH]3)cc2)nc(-c2cccc(Cl)c2)n1,Q08499,,63.0,,7.201,Enzyme,compound_11250
CCc1nc(Nc2ccc(C(C)C(=O)O)cc2)nc(-c2cccc(Cl)c2)n1,Q08499,,96.0,,7.018,Enzyme,compound_11252
COc1ccc(/C=N/N2CCOCC2)cc1OC1CCCC1,Q08499,,660.0,,6.18,Enzyme,compound_11254
COc1ccc(/C=N/N2CC(C)OC(C)C2)cc1OC1CCCC1,Q08499,,1550.0,,5.81,Enzyme,compound_11255
COc1ccc(/C=N/OCC(O)CN2CCC(O)CC2)cc1OC1CCCC1,Q08499,,1790.0,,5.747,Enzyme,compound_11256
COc1ccc(/C=N/OCC(O)CNN2CCOCC2)cc1OC1CCCC1,Q08499,,1260.0,,5.9,Enzyme,compound_11257
COc1ccc(/C=N/OCC(O)CNN2CC(C)OC(C)C2)cc1OC1CCCC1,Q08499,,210.0,,6.678,Enzyme,compound_11258
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCN[C@@H]2CCOC2=O)c1,Q08499,,7.3,,8.137,Enzyme,compound_11259
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCN[C@H]2CCOC2=O)c1,Q08499,,48.0,,7.319,Enzyme,compound_11260
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCN[C@H](CCO)C(=O)O)c1,Q08499,,7200.0,,5.143,Enzyme,compound_11261
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCSC2CCOC2=O)c1,Q08499,,5.5,,8.26,Enzyme,compound_11262
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCSC(CCO)C(=O)O)c1,Q08499,,9.9,,8.004,Enzyme,compound_11263
