canonical_smiles,uniprot_id,K,AC50,pK,pAC50,Protein_family,compound_id
CN1C2CCC1C(c1cc(-c3ccc(Cl)cc3)no1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,P23977,66.6,,7.177,,Transporter,compound_10794
CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC1CC1,P23977,12.0,,7.921,,Transporter,compound_10795
CC(C)C(N)CN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,P23977,21.0,,7.678,,Transporter,compound_10796
Cc1ccc(-c2cc(C3C(OC(c4ccc(F)cc4)c4ccc(F)cc4)CC4CCC3N4C)on2)cc1,P23977,93.5,,7.029,,Transporter,compound_10797
CCOC(=O)C1C(NC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCN,P23977,17.2,,7.764,,Transporter,compound_10798
CC(C)C(N)CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,P31652,3870.0,,5.412,,Transporter,compound_10789
CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC(N)C(C)C,P31652,1370.0,,5.863,,Transporter,compound_10790
CN1C2CCC1C(c1cc(-c3ccc(F)cc3)no1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,P31652,2990.0,,5.524,,Transporter,compound_10791
C=CC1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCN(C)C,P31652,5100.0,,5.292,,Transporter,compound_10792
CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12,P31652,746.0,,6.127,,Transporter,compound_10793
CN1C2CCC1C(c1cc(-c3ccc(Cl)cc3)no1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,P31652,756.0,,6.121,,Transporter,compound_10794
CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC1CC1,P31652,3730.0,,5.428,,Transporter,compound_10795
CC(C)C(N)CN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,P31652,5400.0,,5.268,,Transporter,compound_10796
Cc1ccc(-c2cc(C3C(OC(c4ccc(F)cc4)c4ccc(F)cc4)CC4CCC3N4C)on2)cc1,P31652,4410.0,,5.356,,Transporter,compound_10797
CCOC(=O)C1C(NC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCN,P31652,5580.0,,5.253,,Transporter,compound_10798
OC1C(O)C(n2cnc3c(NCCc4cccc(F)c4)nc(C#Cc4ccc(Cl)s4)nc32)C2CC12,P30536,200.0,,6.699,,Transporter,compound_10828
OC1C(O)C(n2cnc3c(NCCc4cccc(Cl)c4)nc(C#Cc4ccc(Cl)s4)nc32)C2CC12,P30536,50.0,,7.301,,Transporter,compound_10829
COc1cc(CCNc2nc(C#Cc3ccccc3)nc3c2ncn3C2C(O)C(O)C3CC32)ccc1O,P30536,2220.0,,5.654,,Transporter,compound_10830
c1ccc(OCc2cc(N3CCNCC3)no2)cc1,Q01959,497.0,,6.304,,Transporter,compound_10831
c1ccc(OCc2cc(N3CCNCC3)no2)cc1,P23975,163.0,,6.788,,Transporter,compound_10831
Clc1ccccc1OCc1cc(OCC2CCCN2)no1,P23975,2109.0,,5.676,,Transporter,compound_10832
Fc1ccccc1OCc1cc(OCC2CCCN2)no1,P23975,1082.0,,5.966,,Transporter,compound_10833
Clc1ccccc1OCc1cc(OCC2CCCN2)no1,P31645,2946.0,,5.531,,Transporter,compound_10832
CC(C)CCOC1C2CCN(CCc3ccc4ccccc4c3)CCCCCCOCc3cn(nn3)CC(O2)C2OC(C)(C)OC12,P31645,3400.0,7400.0,5.469,5.131,Transporter,compound_10834
CC1=NC2(CCN(C)CC2)C(=O)N(c2c(C)cccc2C)C1=O,Q01959,2562.0,,5.591,,Transporter,compound_10835
COc1ccc2[nH]cc(C3CCN(CCCN4C(=O)CC(c5c[nH]c6ccc(OC)cc56)C4=O)CC3)c2c1,P31645,111.0,,6.955,,Transporter,compound_10839
COc1ccc2[nH]cc(C3CCN(CCCCN4C(=O)CC(c5c[nH]c6ccc(F)cc56)C4=O)CC3)c2c1,P31645,201.0,,6.697,,Transporter,compound_10840
COc1ccc2[nH]cc(C3CCN(CCN4C(=O)CC(c5c[nH]c6ccc(OC)cc56)C4=O)CC3)c2c1,P31645,63.0,,7.201,,Transporter,compound_10841
COc1ccc2[nH]cc(C3CC(=O)N(CCN4CCC(c5c[nH]c6ccc(F)cc56)CC4)C3=O)c2c1,P31645,221.0,,6.656,,Transporter,compound_10842
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1CCCN1CCC(c2c[nH]c3ccccc23)CC1,P31645,150.5,,6.822,,Transporter,compound_10844
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1CCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,P31645,314.0,,6.503,,Transporter,compound_10845
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,P31645,32.4,,7.489,,Transporter,compound_10846
COc1ccc2[nH]cc(C3CC(=O)N(CCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1,P31645,523.0,,6.281,,Transporter,compound_10847
COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1,P31645,705.0,,6.152,,Transporter,compound_10848
COc1ccc2[nH]cc(C3CC(=O)N(CCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1,P31645,141.8,,6.848,,Transporter,compound_10849
COc1ccc2[nH]cc(C3CC(=O)N(CCCN4CCC(c5c[nH]c6ccc(F)cc56)CC4)C3=O)c2c1,P31645,30.0,,7.523,,Transporter,compound_10850
COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccc(F)cc56)CC4)C3=O)c2c1,P31645,17.5,,7.757,,Transporter,compound_10851
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccccc23)CC1,P31645,51.0,,7.292,,Transporter,compound_10852
COc1ccc2[nH]cc(C3CCN(CCCN4C(=O)CC(c5c[nH]c6ccc(F)cc56)C4=O)CC3)c2c1,P31645,156.0,,6.807,,Transporter,compound_10854
COc1ccc2[nH]cc(C3CCN(CCCCN4C(=O)CC(c5c[nH]c6ccc(OC)cc56)C4=O)CC3)c2c1,P31645,308.0,,6.511,,Transporter,compound_10855
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1CCN1CCC(c2c[nH]c3ccccc23)CC1,P31645,102.0,,6.991,,Transporter,compound_10856
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1,Q01959,205.0,,6.688,,Transporter,compound_10858
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1,P23975,436.0,,6.361,,Transporter,compound_10858
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1,P31645,32.0,,7.495,,Transporter,compound_10858
FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,Q01959,4500.0,,5.347,,Transporter,compound_10861
O=C(O)C1CNCC(CNN=Cc2ccc(-c3cccc4ccccc34)o2)C1,P30531,83.95,,7.076,,Transporter,compound_10863
O=C(O)C1CNCC(CNN=Cc2ccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)o2)C1,P30531,105.95,152360.0,6.975,3.817,Transporter,compound_10864
O=c1c(-c2ccccc2F)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccc(F)cc23)C1,P31652,115.0,,6.939,,Transporter,compound_10882
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5F)c5ccccn5c4=O)C3)c2c1,P31652,1670.0,,5.777,,Transporter,compound_10883
Cc1ccc(-c2c(=O)n(CCCCN3CCCC(c4c[nH]c5ccccc45)C3)c(=O)n3ccccc23)cc1,P31652,207.0,,6.684,,Transporter,compound_10884
O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccccc23)C1,P31652,68.0,,7.167,,Transporter,compound_10886
O=c1c(-c2ccc(Cl)cc2)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccc(F)cc23)C1,P31652,86.0,,7.066,,Transporter,compound_10887
Cc1ccccc1-c1c(=O)n(CCCCN2CCCC(c3c[nH]c4ccccc34)C2)c(=O)n2ccccc12,P31652,76.0,,7.119,,Transporter,compound_10888
O=c1c(-c2ccc(F)cc2)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccccc23)C1,P31652,46.0,,7.337,,Transporter,compound_10889
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5C)c5ccccn5c4=O)C3)c2c1,P31652,87.0,,7.06,,Transporter,compound_10890
COc1ccc(-c2c(=O)n(CCCCN3CCCC(c4c[nH]c5ccccc45)C3)c(=O)n3ccccc23)cc1,P31652,41.0,,7.387,,Transporter,compound_10891
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5OC)c5ccccn5c4=O)C3)c2c1,P31652,386.0,,6.413,,Transporter,compound_10892
Cc1ccc(-c2c(=O)n(CCCCN3CCCC(c4c[nH]c5ccc(F)cc45)C3)c(=O)n3ccccc23)cc1,P31652,135.0,,6.87,,Transporter,compound_10893
COc1ccccc1-c1c(=O)n(CCCCN2CCCC(c3c[nH]c4ccccc34)C2)c(=O)n2ccccc12,P31652,411.0,,6.386,,Transporter,compound_10894
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5)c5ccccn5c4=O)C3)c2c1,P31652,248.0,,6.606,,Transporter,compound_10895
O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccc(F)cc23)C1,P31652,8.0,,8.097,,Transporter,compound_10896
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(C)cc5)c5ccccn5c4=O)C3)c2c1,P31652,173.0,,6.762,,Transporter,compound_10897
O=c1c(-c2ccc(Cl)cc2)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccccc23)C1,P31652,82.0,,7.086,,Transporter,compound_10898
O=c1c(-c2ccccc2F)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccccc23)C1,P31652,240.0,,6.62,,Transporter,compound_10899
O=c1c(-c2ccc(F)cc2)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccc(F)cc23)C1,P31652,30.0,,7.523,,Transporter,compound_10900
Cc1ccccc1-c1c(=O)n(CCCCN2CCCC(c3c[nH]c4ccc(F)cc34)C2)c(=O)n2ccccc12,P31652,338.0,,6.471,,Transporter,compound_10901
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5Cl)c5ccccn5c4=O)C3)c2c1,P31652,459.0,,6.338,,Transporter,compound_10902
COc1ccc(-c2c(=O)n(CCCCN3CCCC(c4c[nH]c5ccc(OC)cc45)C3)c(=O)n3ccccc23)cc1,P31652,86.0,,7.066,,Transporter,compound_10903
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(F)cc5)c5ccccn5c4=O)C3)c2c1,P31652,192.0,,6.717,,Transporter,compound_10904
COc1ccccc1-c1c(=O)n(CCCCN2CCCC(c3c[nH]c4ccc(F)cc34)C2)c(=O)n2ccccc12,P31652,118.0,,6.928,,Transporter,compound_10905
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(Cl)cc5)c5ccccn5c4=O)C3)c2c1,P31652,490.0,,6.31,,Transporter,compound_10906
O=c1c(-c2ccccc2Cl)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccccc23)C1,P31652,103.0,,6.987,,Transporter,compound_10907
O=c1c(-c2ccccc2Cl)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,P31652,132.0,,6.879,,Transporter,compound_10909
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(F)cc5)c5n(c4=O)CCCC5)C3)c2c1,P31652,78.0,,7.108,,Transporter,compound_10910
Cc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccc(F)cc56)C4)c2=O)CCCC3)cc1,P31652,60.0,,7.222,,Transporter,compound_10911
O=c1c(-c2ccccc2Cl)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2,P31652,34.0,,7.469,,Transporter,compound_10912
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5C)c5n(c4=O)CCCC5)C3)c2c1,P31652,98.0,,7.009,,Transporter,compound_10914
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5F)c5n(c4=O)CCCC5)C3)c2c1,P31652,607.0,,6.217,,Transporter,compound_10915
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5OC)c5n(c4=O)CCCC5)C3)c2c1,P31652,307.0,,6.513,,Transporter,compound_10917
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(C)cc5)c5n(c4=O)CCCC5)C3)c2c1,P31652,602.0,,6.22,,Transporter,compound_10918
COc1ccccc1-c1c2n(c(=O)n(CCCCN3CCCC(c4c[nH]c5ccc(F)cc45)C3)c1=O)CCCC2,P31652,240.0,,6.62,,Transporter,compound_10919
COc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccccc56)C4)c2=O)CCCC3)cc1,P31652,29.0,,7.538,,Transporter,compound_10920
O=c1c(-c2ccc(F)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2,P31652,8.0,,8.097,,Transporter,compound_10921
O=c1c(-c2ccccc2F)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2,P31652,87.0,,7.06,,Transporter,compound_10923
COc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccc(OC)cc56)C4)c2=O)CCCC3)cc1,P31652,59.0,,7.229,,Transporter,compound_10924
O=c1c(-c2ccc(Cl)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,P31652,52.0,,7.284,,Transporter,compound_10925
Cc1ccccc1-c1c2n(c(=O)n(CCCCN3CCCC(c4c[nH]c5ccc(F)cc45)C3)c1=O)CCCC2,P31652,133.0,,6.876,,Transporter,compound_10926
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(Cl)cc5)c5n(c4=O)CCCC5)C3)c2c1,P31652,104.0,,6.983,,Transporter,compound_10927
O=c1c(-c2ccccc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2,P31652,71.0,,7.149,,Transporter,compound_10928
COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccccc5)c5n(c4=O)CCCC5)C3)c2c1,P31652,111.0,,6.955,,Transporter,compound_10929
Cc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccccc56)C4)c2=O)CCCC3)cc1,P31652,117.0,,6.932,,Transporter,compound_10930
O=c1c(-c2ccccc2F)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,P31652,300.0,,6.523,,Transporter,compound_10931
COc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccc(F)cc56)C4)c2=O)CCCC3)cc1,P31652,146.0,,6.836,,Transporter,compound_10932
O=c1c(-c2ccccc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,P31652,72.0,,7.143,,Transporter,compound_10933
Cc1ccccc1-c1c2n(c(=O)n(CCCCN3CCCC(c4c[nH]c5ccccc45)C3)c1=O)CCCC2,P31652,215.0,,6.668,,Transporter,compound_10934
O=c1c(-c2ccc(F)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,P31652,15.0,,7.824,,Transporter,compound_10935
CCC1c2cc(OC)ccc2CCC1(C)N,Q01959,5011.87,,5.3,,Transporter,compound_10936
CCC1c2ccccc2N(c2ccccc2)CC1(C)N,Q01959,3162.28,,5.5,,Transporter,compound_10937
CC12CN(c3ccccc3)c3ccccc3C1CCN2,P23975,1584.89,,5.8,,Transporter,compound_10938
CCC1c2cc(OC)ccc2CCC1(C)N,P23975,2511.89,,5.6,,Transporter,compound_10936
CCC1c2cc(C)ccc2OCC1(C)N,P23975,316.23,,6.5,,Transporter,compound_10939
CCC1c2ccccc2N(c2ccccc2)CC1(C)N,P23975,398.11,,6.4,,Transporter,compound_10937
CCCCCCCCCCCC1CCNC(C(=O)NCC(O)CO)C1,Q01959,1800.0,,5.745,,Transporter,compound_10940
CN1C(CCc2ccccc2)CCCC1CC(=O)c1ccccc1,P23977,1570.0,,5.804,,Transporter,compound_10945
Clc1ccccc1CCN1CCN(CCc2ccccc2Cl)CC1,P23977,6310.0,,5.2,,Transporter,compound_10946
COc1ccccc1CCN1CCN(CCc2ccccc2OC)CC1,P23977,14400.0,,4.842,,Transporter,compound_10947
COc1ccccc1CCN1CCN(CCc2ccccc2)CC1,P23977,12800.0,,4.893,,Transporter,compound_10948
CN1C(CCc2ccccc2)CCCC1CC(=O)c1ccccc1,P31652,3600.0,,5.444,,Transporter,compound_10945
Clc1ccccc1CCN1CCN(CCc2ccccc2Cl)CC1,P31652,3340.0,,5.476,,Transporter,compound_10946
COc1ccccc1CCN1CCN(CCc2ccccc2OC)CC1,P31652,1580.0,,5.801,,Transporter,compound_10947
COc1ccccc1CCN1CCN(CCc2ccccc2)CC1,P31652,2580.0,,5.588,,Transporter,compound_10948
CC12CC1C(n1cnc3c(NCCc4ccccc4)nc(C#Cc4ccccc4)nc31)C(O)C2O,P23975,2800.0,,5.553,,Transporter,compound_11015
Clc1ccc(C#Cc2nc(NC(C3CC3)C3CC3)c3[nH]cnc3n2)s1,P30536,2020.0,,5.695,,Transporter,compound_11016
Cn1cnc2c(NCCc3ccccc3)nc(C#Cc3ccc(Cl)s3)nc21,P30536,3170.0,,5.499,,Transporter,compound_11017
OCC1OC(n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)C(O)C1O,P23975,4820.0,,5.317,,Transporter,compound_11018
OCC12CC1C(n1cnc3c(NC4CC5CCC4C5)nc(Cl)nc31)C(O)C2O,P23975,5740.0,,5.241,,Transporter,compound_11019
OC1C(CCl)OC(n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)C1O,P30536,3980.0,,5.4,,Transporter,compound_11020
OCC12CC1C(n1cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc31)C(O)C2O,P30536,2930.0,,5.533,,Transporter,compound_11021
OC1C(O)C(n2cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc32)C2CC12,P30536,2380.0,,5.623,,Transporter,compound_11022
OC1C(n2cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc32)C2CC2(CCl)C1O,P30536,2890.0,,5.539,,Transporter,compound_11023
OC1C(n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)C2CC2(CCl)C1O,P30536,2020.0,,5.695,,Transporter,compound_11024
OCC12CC1C(n1cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc31)C(O)C2O,Q01959,4750.0,,5.323,,Transporter,compound_11021
NC(=O)c1ncn(C2C(O)C(O)C3(CO)CC23)n1,Q01959,6610.0,,5.18,,Transporter,compound_11025
OCC1OC(n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)C(O)C1O,Q01959,1780.0,,5.75,,Transporter,compound_11018
COCc1ccc(-c2ccc(N(CC(N)C(C)OC)C(=O)C3CC3c3ccccn3)cc2)cc1,P31645,750.0,25100.0,6.125,4.6,Transporter,compound_11026
CCN(Cc1cccc(OC)c1)C(=O)Cn1c2ccccc2c2ccccc21,P30536,158.16,,6.801,,Transporter,compound_11029
CCN(Cc1ccccc1NC(C)=O)C(=O)Cn1c2ccccc2c2ccccc21,P30536,243.0,,6.614,,Transporter,compound_11030
CCN(Cc1ccccc1OC)C(=O)Cn1c2ccccc2c2ccccc21,P30536,1537.7666666666669,,5.813,,Transporter,compound_11031
CCN(Cc1cccc(F)c1)C(=O)Cn1c2ccccc2c2ccccc21,P30536,562.75,,6.25,,Transporter,compound_11032
CN(Cc1ccccc1)C(=O)Cn1c2ccccc2c2ccccc21,P30536,92.5,,7.034,,Transporter,compound_11033
CCN(Cc1ccc(OC)cc1)C(=O)Cn1c2ccccc2c2ccccc21,P30536,4737.3,,5.324,,Transporter,compound_11034
CCN(Cc1cccc(OC)c1)C(=O)Cn1c2ccccc2c2cc(-c3ccccc3)ccc21,P30536,396.1666666666667,,6.402,,Transporter,compound_11035
CCN(Cc1cccc(OC)c1)C(=O)Cn1c2ccccc2c2cc(Br)ccc21,P30536,464.3333333333333,,6.333,,Transporter,compound_11036
CCN(Cc1cccc(OC)c1)C(=O)Cn1c2ccccc2c2cc(-c3ccc(OC)cc3)ccc21,P30536,408.05,,6.389,,Transporter,compound_11037
COc1cccc(CN(C)C(=O)Cn2c3ccccc3c3cc(-c4ccc(Cl)cc4)ccc32)c1,P30536,2625.5,,5.581,,Transporter,compound_11038
CCN(Cc1ccc(F)cc1)C(=O)Cn1c2ccccc2c2ccccc21,P30536,693.9,,6.159,,Transporter,compound_11039
COc1cccc(CN(C)C(=O)Cn2c3ccccc3c3cc(-c4ccccc4)ccc32)c1,P30536,215.86666666666667,,6.666,,Transporter,compound_11040
COc1cccc(CN(C)C(=O)Cn2c3ccccc3c3cc(-c4ccccc4Cl)ccc32)c1,P30536,222.65,,6.652,,Transporter,compound_11041
CC(O)CN1CCC2(CCN(CCS(=O)C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)C1,P23977,449.0,,6.348,,Transporter,compound_11077
CC(O)CN1C(C)CN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1C,P23977,30.33333333333333,,7.518,,Transporter,compound_11078
CCC(=O)N1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P23977,5080.0,,5.294,,Transporter,compound_11079
CC1CN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1,P23977,92.3,,7.035,,Transporter,compound_11080
OC(Cc1ccc(C(F)(F)F)cc1)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P23977,23.4,,7.631,,Transporter,compound_11081
CC(O)CN1C(C)CN(CCS(=O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC1C,P23977,245.0,,6.611,,Transporter,compound_11082
OC(Cc1ccc(F)cc1)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P23977,1.72,,8.764,,Transporter,compound_11083
COc1ccc(CC(O)CN2CCN(CCSC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,P23977,1.91,,8.719,,Transporter,compound_11084
OC(CN1CCC2(CCN(CCSC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)C1)c1ccccc1,P23977,127.0,,6.896,,Transporter,compound_11085
CC1CN(CCS(=O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1CC(O)Cc1ccccc1,P23977,6.78,,8.169,,Transporter,compound_11086
CC1CN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1CC(O)Cc1ccccc1,P23977,2.0,,8.699,,Transporter,compound_11087
CC(=O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P23977,182.0,,6.74,,Transporter,compound_11089
Fc1ccc(C(SCCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,P23977,8.68,,8.061,,Transporter,compound_11090
O=C(CCc1ccccc1)N1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P23977,2830.0,,5.548,,Transporter,compound_11091
O=S(CCN1CCN(CC(O)Cc2ccc(C(F)(F)F)cc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,P23977,11.7,,7.932,,Transporter,compound_11092
O=S(CCCN1CCN(CCCc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,P23977,40.3,,7.395,,Transporter,compound_11093
COc1ccc(CC(O)CN2CCN(CCS(=O)C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,P23977,3.01,,8.521,,Transporter,compound_11094
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,P31652,31300.0,,4.504,,Transporter,compound_8737
CC(O)CN1CCC2(CCN(CCS(=O)C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)C1,P31652,621.0,,6.207,,Transporter,compound_11077
CC(O)CN1C(C)CN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1C,P31652,16716.666666666668,,4.777,,Transporter,compound_11078
CCC(=O)N1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P31652,2490.0,,5.604,,Transporter,compound_11079
CC1CN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1,P31652,13063.0,,4.884,,Transporter,compound_11080
OC(Cc1ccc(C(F)(F)F)cc1)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P31652,4480.0,,5.349,,Transporter,compound_11081
CC(O)CN1C(C)CN(CCS(=O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC1C,P31652,19200.0,,4.717,,Transporter,compound_11082
OC(Cc1ccc(F)cc1)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P31652,1370.0,,5.863,,Transporter,compound_11083
COc1ccc(CC(O)CN2CCN(CCSC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,P31652,1420.0,,5.848,,Transporter,compound_11084
OC(CN1CCC2(CCN(CCSC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)C1)c1ccccc1,P31652,125.0,,6.903,,Transporter,compound_11085
CC1CN(CCS(=O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1CC(O)Cc1ccccc1,P31652,2570.0,,5.59,,Transporter,compound_11086
CC1CN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1CC(O)Cc1ccccc1,P31652,1610.0,,5.793,,Transporter,compound_11087
CC(=O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P31652,17400.0,,4.759,,Transporter,compound_11089
Fc1ccc(C(SCCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,P31652,1060.0,,5.975,,Transporter,compound_11090
O=C(CCc1ccccc1)N1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,P31652,2540.0,,5.595,,Transporter,compound_11091
O=S(CCN1CCN(CC(O)Cc2ccc(C(F)(F)F)cc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,P31652,11600.0,,4.936,,Transporter,compound_11092
O=S(CCCN1CCN(CCCc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,P31652,1100.0,,5.959,,Transporter,compound_11093
COc1ccc(CC(O)CN2CCN(CCS(=O)C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,P31652,14600.0,,4.836,,Transporter,compound_11094
